Time (s), x_rear(m), y_rear(m), yaw(deg)
7.152557373046875e-07, 0.0004309087777130127, 0.0010671301726571797, 9.059273709904028
0.10004186630249023, 0.0038323802835180665, 0.0012322051545366475, 9.059273709904028
0.2000272274017334, 0.0026823987763049395, 0.0019236964505860016, 9.059273709904028
0.3000357151031494, 0.00233349514238379, 0.002894858518670121, 9.059273709904028
0.3999810218811035, 0.0017296201284854318, 0.0016615708207470825, 9.059273709904028
0.5000700950622559, 0.004005346634994411, 0.0013983626636621255, 9.059273709904028
0.6000277996063232, 0.0017385776865620484, -0.002248860592613061, 9.059273709904028
0.7001051902770996, 0.0013259259515320254, -0.0018288109354944737, 9.059273709904028
0.800055742263794, 0.0009527856805706669, 0.000262124645275405, 9.059273709904028
0.9000604152679443, 0.003207258282186265, -0.00018478591637302588, 9.059273709904028
1.0000684261322021, 0.002882584469304117, -0.0003333973471602997, 9.059273709904028
1.100069522857666, 0.003489442445931301, -0.00040358559876725597, 9.059273709904028
1.2000932693481445, 0.004442223399570899, -0.00014146029173603414, 9.059273709904028
1.3000969886779785, 0.004748644638455035, -0.0014800311971363694, 9.059273709904028
1.4000132083892822, 0.00453019920958353, -0.000710119673342155, 9.059273709904028
1.500159740447998, 0.002175459191901763, -0.0037886832712986374, 9.059273709904028
1.600104808807373, 0.00282779655489962, -0.004794939188473651, 9.059273709904028
1.6999919414520264, 0.004472432879528809, -0.003868186671904944, 9.059273709904028
1.8000686168670654, 0.0028005813869181884, -0.0023716908168969486, 9.059273709904028
1.900080919265747, 0.0036228996391590718, -0.0019083143361007804, 9.059273709904028
2.000034809112549, 0.002299951715908022, -0.001382981010340914, 9.057904114352377
2.100059986114502, 0.0023424457184388903, -0.0010155723874308714, 7.241005931750826
2.200045347213745, 0.004554435897353271, -0.0018298936633323049, 7.241005931750826
2.300006151199341, 0.002011804176939469, 0.0014427711544932331, 7.241005931750826
2.400085210800171, 0.002922095688958848, 0.0013374876703033667, 7.241005931750826
2.500041961669922, 0.0018418278993366233, -2.6861889093371394e-05, 7.241005931750826
2.6000704765319824, 0.0029918049747621467, -0.0007183520945036742, 7.184484573131531
2.7000834941864014, 0.0025791531751705454, -0.0002983028985491104, 7.184484573131531
2.800006151199341, 0.0034469483281094337, -0.000770994205536904, 7.184484573131531
2.90002703666687, 0.004860847668543, -0.0031684641836894067, 7.184484573131531
2.999985694885254, 0.0022149635448257543, -0.002117797762716228, 7.184484573131531
3.1000542640686035, 0.0031889962404939576, -0.0016719678675174016, 7.184484573131531
3.200119972229004, 0.0042114933328354365, -0.0034656837548803915, 7.184484573131531
3.3001303672790527, 0.004794121345468416, -0.0024161003684123605, 7.184484573131531
3.4000229835510254, 0.0028643226212965445, -0.001820577914812646, 7.184484573131531
3.5000154972076416, 0.003993050338907178, -0.0026957716315658686, 7.184484573131531
3.6000936031341553, 0.003756349914926571, -0.0034130421050111576, 7.184484573131531
3.700031280517578, 0.003498400068569607, -0.004314016550963376, 7.184484573131531
3.8000450134277344, 0.0037988439681869712, -0.0030456339594055193, 7.184484573131531
3.9000589847564697, 0.003019019769206488, -0.0031416022945960353, 7.184484573131531
4.000030755996704, 0.00332245111406948, -0.003176697220511615, 7.184484573131531
