Time (s), x_rear(m), y_rear(m), yaw(deg)
7.152557373046875e-07, 0.012312616221606731, 0.013806780218146741, -1.6397651266790654
0.15895581245422363, -0.027592810336500406, 0.02124117373023182, -1.249871135022364
0.31847190856933594, -0.043312722351402044, 0.02964565122965723, -0.9115479665959129
0.47228097915649414, 0.017982290126383305, -0.00636222632601857, -0.7224299962963769
0.6650516986846924, 0.05775775294750929, -0.010030415724031624, -1.9535765849739057
0.8086147308349609, 0.0034622815437614918, 0.04437619086820632, -1.9501664102892204
0.9531350135803223, 0.08705273224040866, 0.02287646220065654, -3.6596689608823585
1.1452302932739258, 0.010508078150451183, 0.020075550070032477, -0.8669011283646456
1.344092845916748, 0.044902232475578785, -0.03575846564490348, -2.0206366268947993
1.5407345294952393, 0.07521828822791576, -0.006092460011132058, -2.8207593577494885
1.7499537467956543, -0.01922707539051771, 0.00933706818614155, -1.0782194817152801
1.957413911819458, 0.0889944895170629, 0.05191994167398662, -0.7874885625722771
2.2672133445739746, 0.029578349087387323, -0.006173552013933657, -2.07239836297505
2.5090866088867188, 0.07759962324053049, -0.07526885170955211, -2.4576753609074338
2.7053327560424805, -0.017052368260920048, -0.08416027133353055, -1.2939438931058953
2.9521243572235107, 0.017552522011101246, 0.003322261036373675, 0.015027011412827782
3.2162258625030518, 0.09312666160985827, -0.018841845332644876, -2.764309352219955
3.462111234664917, -0.04098475491628051, 0.003388127661310133, -2.8396771274023016
3.6481845378875732, 0.02186115412041545, 0.002279962645843627, -2.2792169429926776
3.9375059604644775, 0.0733928200788796, -0.03226936503779143, -1.4589049192298622
4.167330026626587, 0.03508695214986801, -0.09029081568587571, -1.1893827165690591
4.401363134384155, 0.05365701438859105, 0.011338516953401271, 1.0827992768751558
4.600113153457642, 0.021405357401818037, 0.008320989902131261, -2.0164751193167634
4.769441604614258, 0.07929031504318118, -0.06603396392893046, -2.903175204620754
4.949190378189087, -0.043806066270917654, -0.044256240827962756, -1.1023677476911433
5.1140735149383545, 0.08050110377371311, -0.025726301013492048, -1.9517103239732212
5.270323991775513, 0.0015585524961352348, 0.017069257562980056, -1.32847939955936
5.448873519897461, 0.060311214067041874, -0.03684067365247756, 0.2670098187406326
5.6166229248046875, 0.11568478029221296, 0.012822918011806912, -2.4580205089682003
5.783815860748291, 0.09299946390092373, 0.00412630150094629, -0.6294301079359681
5.949507236480713, -0.06268157344311476, -0.030981760472059257, 0.33193739023598257
6.155137062072754, 0.055462857242673635, -0.06456419464666396, -2.445046822483164
6.337218284606934, 0.017900655046105385, 0.08950639225076884, -1.3120143677885108
6.508104562759399, 0.08577310061082244, 0.10062774713151157, -1.6091806276699434
6.67866587638855, 0.11453534662723541, 0.018163631320931024, -3.3226667213264744
6.882555723190308, 0.22613721201196313, -0.07535963819827883, -2.2276574911328195
7.092508792877197, 0.18876234721392393, -0.054215310257859514, -1.8847524082732465
7.297070026397705, 0.21225510397925973, 0.001540057943202569, -1.3448939767798744
7.51245641708374, 0.2725243759341538, -0.008771517314016802, -1.3329851042757124
7.689612865447998, 0.2734178979881108, -0.03971661918330936, -2.1194038020281676
7.859767436981201, 0.32133083371445537, -0.006275780848227421, -1.4426361722428231
8.0304696559906, 0.4023859966546297, -0.11969665985088794, -0.8026827765782569
8.234802007675171, 0.36743093049153686, -0.05263704119715838, -1.3767009904728857
8.401021242141724, 0.49841704918071617, 0.0016543857054785206, -0.2389210138902108
8.570604801177979, 0.4692318383604287, -0.0025857491418719005, -0.3103008873045879
8.770081758499146, 0.5716908080503343, 0.0053899138001725425, -1.6267153065631512
8.979994058609009, 0.47111640637740493, -0.034745044191367896, -3.587624355600279
9.204747915267944, 0.5754765509627758, -0.020919569185934926, -0.32036075626050475
9.414182186126709, 0.6901585920713842, 0.03132221417035912, 0.5448514248723207
9.585216999053955, 0.7400354491546749, -0.01676587574183936, 0.16050441406525945
9.748315334320068, 0.6792764514684678, 0.019679429358802777, -3.3854636897321337
9.915041208267212, 0.694940733257681, 0.0029413703596219837, -1.1847845631198164
10.11778473854065, 0.8434342108666897, 0.041595997870899785, -3.1312146746225573
10.28764533996582, 0.8256016578525304, -0.11136842530686403, -1.5445181865680528
10.456695556640625, 0.8748587146401404, 0.04922622209414845, -0.5041135689635914
10.666210174560547, 0.8604802172631025, 0.03509068919811403, -0.3426991371527359
10.861203670501709, 1.0065840664319694, -0.03205889137461775, -0.44002886117858503
11.056456089019775, 1.0862111933529377, -0.032084886566735735, 0.4065694123168534
11.267802715301514, 1.0595206255093217, -0.015757860965095394, -1.7401246193102942
11.438068389892578, 1.1328093837946653, -0.04962747578974806, 1.868997903096065
11.602524995803833, 1.1403669686987996, -0.07318738196045153, 0.2915832507730881
11.77180027961731, 1.156993658747524, 0.1998977381736041, 0.7100308886079635
11.961281299591064, 1.2180645428597927, -0.06656704691704356, -0.7293905688841217
12.122393131256104, 1.3000468225218356, -0.013937082141637722, 1.5011653018880122
12.286494255065918, 1.259328702930361, -0.02826879580970846, 0.2576168794161625
12.476976156234741, 1.3607991836033762, 0.00916663103271284, -0.05360739419134758
12.678717613220215, 1.2873203745111823, -0.028440208872780124, 0.430257586151224
12.878940343856812, 1.3803732860833406, 0.011189363547600889, 1.1629432431527567
