Time (s), x_rear(m), y_rear(m), yaw(deg)
7.152557373046875e-07, -0.0005401341392251569, -0.000682175685885994, 9.059273709904028
0.10013127326965332, -0.0008193287963186302, -0.0017668547499605641, 9.059273709904028
0.20008134841918945, -0.0010802612964286862, -0.0013643518790311393, 9.059273709904028
0.30013418197631836, 0.0011742113420841749, -0.001811263856452347, 9.059273709904028
0.40007972717285156, -4.2494233112866375e-05, -0.00036740859062926734, 9.059273709904028
0.500091552734375, -0.00032168871035376245, -0.0014520872096802084, 9.059273709904028
0.6001572608947754, 0.001608109949256642, -0.0020476101244439188, 9.059273709904028
0.700103759765625, 0.0014716700884437328, 0.0007605949913028348, 9.059273709904028
0.8001234531402588, 0.0030343034598100393, -0.00035094503953707334, 9.059273709904028
0.9000918865203857, 0.005461737593745242, -0.0006316997684050196, 9.059273709904028
1.0000605583190918, 0.0067574589213734715, 0.0012662159368416054, 9.059273709904028
1.1000592708587646, 0.006475279484559504, 0.0014850149574800325, 9.059273709904028
1.2000467777252197, 0.005807662812016057, -0.00029938699373856237, 9.059273709904028
1.3001296520233154, 0.004569710300115104, 0.0009607644217934919, 9.059273709904028
1.4000303745269775, 0.002512426787534383, 0.00045406045556392605, 10.875719489835769
1.4999935626983643, 0.002557906123175635, -0.00048200673269974126, 9.059273709904028
1.600163221359253, 0.0022060127750861414, 0.0017926317598927488, 9.059273709904028
1.700138807296753, 0.0014534081251451614, -0.0007265855602091309, 9.059273709904028
1.8002424240112305, -0.00013046518707127142, 0.00020125105154904233, 9.045004142328342
1.9000418186187744, 0.001495902307528496, -0.0003591764922754592, 7.215955580574258
2.000178575515747, 0.0019935421490793193, -4.4409858182742346e-05, 7.215955580574258
2.1001439094543457, -4.2494233112866375e-05, -0.00036740859062926734, 7.215955580574258
2.2002007961273193, 0.00234245033007896, -0.0010155730330462936, 7.215955580574258
2.300130844116211, 0.0036866405138322733, -0.001357202324063722, 7.184484573131531
2.400113344192505, 0.0037716289293285854, -0.000622384665500797, 7.184484573131531
