Time (s), x_rear(m), y_rear(m), yaw(deg)
4.76837158203125e-07, -0.18413865193724632, -0.0983346833381802, -2.226993596511788
0.13304924964904785, -0.43709887797012925, -0.3820103497710079, -0.6537314492985754
0.256000280380249, -0.598063609097153, 0.25310942111536855, -1.4396430583629007
0.3876152038574219, -0.6032291231676936, -0.2666860383469612, 0.02281689487743607
0.5251388549804688, -0.8414639006368816, -0.6480349350022152, -3.3362318856170288
0.6765708923339844, 0.1737890844233334, -0.34751163772307336, -0.8910468142393135
0.8066408634185791, -0.35092061664909124, 0.005468740244396009, -2.1924696362627727
0.9282855987548828, -0.20774655509740114, 0.31092777801677585, -0.1425300228176508
1.0722756385803223, -0.40220024483278394, 0.18176307808607814, -1.4230805791489207
1.227215051651001, 0.5901363450102507, -0.16531401395332065, -0.3800085578553844
1.3845200538635254, -0.0724728899076581, -0.21349517232738435, -2.3779540634502987
1.5413703918457031, -0.24176546977832913, -0.06570979079697283, -0.5804758434252487
1.7048678398132324, -0.043767751194536686, -0.12239894084632397, -1.262521315399751
1.8527519702911377, 0.3852236005477607, -0.07924559630919245, -1.6514518094889157
1.9823191165924072, -0.19038323080167174, -0.05043985170777889, -3.957154934496451
2.10941743850708, -0.36231684125959873, -0.4441409733844921, 0.30998484838959334
2.235653877258301, 0.1726405117660761, 0.07872800028417261, -2.9336815858873204
2.359863042831421, 0.27784248534590006, 0.18939916184172037, -1.7028742462586042
2.4860198497772217, -0.15916972886770964, -0.38936477433890104, 0.11047524095909371
2.616976499557495, -0.4574547791853547, -0.27446865476667887, -2.4914220830372082
2.7484023571014404, -0.3301987871527672, -0.025737569667398947, -1.6164785366027266
2.8750526905059814, -0.43029731651768083, -0.8657405676785856, -3.3165923465277274
2.9936025142669678, -0.08541375026106834, 0.4944822422694415, -0.5769692087034615
3.11917781829834, -0.3228439297527075, 0.12280261749401687, 0.8851974589856221
3.2434701919555664, -0.16720902919769287, -0.0985197195550427, -1.9598006591119135
3.3735575675964355, -0.31352195469662547, -0.2388100593816489, -0.0034772610251080855
3.4959185123443604, -0.37587065575644374, -0.1284094635630027, -1.0614690116613794
3.6207077503204346, -0.8189723859541118, 0.02697081374935801, -1.5803454053370969
3.7380123138427734, -0.20522078685462475, -0.5876410503406078, -3.346429105546024
3.865546941757202, -0.21273368038237095, -0.33404378639534116, -1.532691422482815
3.9874634742736816, -0.6583948927000165, -0.5351300844922662, 0.1537550215862984
4.1112449169158936, -0.20523796696215868, 0.2653089239029214, -2.467693634026099
4.231806039810181, -0.23436319734901184, -0.8384877573698759, -2.8978442818560444
4.35002589225769, 0.12237643962725997, -0.24196460633538663, -1.382189467706709
4.475611686706543, -0.5759272146970034, -0.23480055911932146, -0.11494307646485304
4.598521709442139, -0.2942788554355502, 0.14787166495807466, 0.05861410324035154
4.7237043380737305, -0.49074725853279233, -0.15302626090124252, -0.3605126418821926
4.846575498580933, 0.09865842899307609, -0.5903112847590819, -0.8545627193201412
5.011397123336792, 0.18899406399577856, -0.5244255333673209, -1.9432752654405634
5.168579816818237, 0.20579003263264894, 0.4645196860656142, -0.2781377053708336
5.3276917934417725, -0.2910750382579863, 0.09514317917637526, -0.9930737524177177
5.496106386184692, -0.2587058232165873, 0.23874113266356284, -3.855276063488758
5.651432037353516, -0.40871319361031055, -0.25823896820656955, -1.8746643090384632
5.801709175109863, -0.5394995915703475, -0.2846869862405584, -0.31350076091189105
5.927213907241821, 0.37139012990519404, -0.3229016908444464, -1.423002001734148
6.058293104171753, -0.4129743087105453, -0.27560294745489955, -2.55261127763066
6.1826605796813965, -0.42816560762003064, -0.041709909215569524, -1.5586294725396548
6.305955648422241, -0.2135932887904346, -0.5981863369233906, -1.1964520342044493
6.432218551635742, -0.5141576956957579, -0.1896926311310381, -2.636911749867392
6.566288948059082, -0.12518169451504946, -0.615707874763757, -2.0098810091188057
6.698390960693359, -0.42312985286116606, 0.6534193437546492, -2.111711549108111
6.896646499633789, -0.5748785128816962, -0.15782110777217898, -1.5720243862049623
7.034095048904419, -0.2484260108321905, -0.1888214028440416, -0.3826830498569082
7.165835857391357, 0.22357704350724816, -0.026290029752999534, -0.6394855760018053
7.308200359344482, -0.34318222384899855, -0.436443863902241, -2.63140293349672
7.465672731399536, 0.029332903213799, 0.3287840709090233, -1.5088312111058226
7.705357551574707, -0.3795117363333702, 0.1515273913973942, -2.13946971086432
7.863758325576782, -0.2902554087340832, 0.11128564097452907, -0.2430869210212957
8.072699308395386, -0.07998513150960207, -0.32635110581759363, -1.8348848648238356
8.236605405807495, -0.09078923752531409, -0.08370969351381063, -1.3956412126941218
8.376546144485474, -0.6429180754348636, -0.3266046377830208, -2.3477122318765886
8.52411150932312, -0.11862837104126811, -0.34087674622423947, -1.6695562775160302
8.695688009262085, -0.43666674057021737, -0.14991016453132036, -0.2915891669444456
8.838696479797363, -0.4145391471683979, -0.0743477564537898, 0.23526352884470186
8.982481718063354, -0.6209194143302739, -0.6476056864485145, -0.5052582059525209
9.120582580566406, -0.4986020880751311, -0.6284792479127645, -0.7664104191312054
9.257300853729248, 0.21854923339560628, 0.11979393789079042, -3.6830299791177197
9.39851713180542, -0.10292647825554013, -0.16050505521707237, -0.8671068526817532
9.53788137435913, -0.2782467040233314, 0.20982627640478313, -0.874971359439019
9.67574405670166, -0.6568018537946045, 0.1140555010642856, -0.4609680794710343
9.811631917953491, -0.8338022381067276, -0.0454459559405223, -1.5530239020067955
9.949635028839111, -0.12070145085453987, 0.001918399240821593, -3.8321080833634853
10.08458161354065, 0.05468388879671693, -0.14439737610518932, -5.6462981380785555
10.220420360565186, -0.9242040552198887, -0.3969004356767983, -2.431257126252066
10.35366940498352, -0.1278579356148839, -0.5610013764817268, -4.014190927242472
10.492292881011963, -0.006471370812505484, -0.22072626557201147, -3.7095733892331504
10.628877639770508, -0.5520165329799056, 0.29174560774117697, -5.140542207772234
10.761805295944214, -0.15259006014093757, -0.2648073062300682, -6.089787093589821
10.895503759384155, -0.021616804879158735, -0.03015544870868326, -4.862839993397982
11.034741163253784, -0.3055052123963833, 0.09463877952657639, -5.700998690683776
11.169132947921753, 0.27588280383497477, -0.22698913596104828, -6.095920074166534
11.30891728401184, 0.04744806047528982, 0.32091168116312474, -8.203032567885657
11.440032958984375, 0.05808347510173917, -0.45781210984569043, -5.876849913443858
11.575496196746826, -0.595535057131201, -0.5405730971833691, -5.196966877420551
11.704779624938965, 0.3731863610446453, -0.08248154656030235, -6.36267045931842
11.835693836212158, 0.5390307535417378, -0.29053199419286097, -5.556329417165533
11.969081401824951, 0.6505395043641329, -0.20052741502877325, -2.634744906130621
12.106375455856323, 0.48203129740431894, -0.13704580499324945, -4.407055895368798
12.240540504455566, -0.21553575107827783, 0.026855652336962507, -3.4495719718865985
12.378677129745483, -0.09743132535368204, 0.05412447999697178, -1.6177768542829432
12.508299112319946, -0.02947141695767641, -0.19833135069347918, -2.206572853956822
12.637402057647705, 0.6228699474595487, -0.39527841657400126, -5.145683448774208
12.769592761993408, 0.5034152348525822, -0.287856062175706, -3.51697000383082
12.89595365524292, 0.28375585097819567, 0.35203668661415577, -3.3438546995702922
13.028838396072388, 0.41378540080040704, -0.5074928251560777, -4.166652363867272
13.158752679824829, 0.05435102712363005, -0.40911970171146095, -2.8059928690386244
13.293030261993408, 0.35510378144681454, -0.6091632136376575, -3.649701043078796
13.425545454025269, 0.2512376648373902, 0.2174038263037801, -1.419280966275533
13.55517292022705, 0.6329343612305821, -0.05914107779972252, -0.6258277584431963
13.692355155944824, 0.4204344521276654, -0.5031261569820344, -2.126831590442193
13.825525999069214, 0.4595943088643253, -0.5654466332634911, -3.886233221721928
13.96226191520691, 0.5336337545886636, 0.15292456280440095, -2.6577555560691124
14.092728853225708, 0.2642281698063016, -0.2269158022245392, -1.8285938313563679
14.228648662567139, 1.0175453606061637, -0.5191527841379865, -2.1753765444930178
14.383453130722046, 0.8454379271715879, -0.4825129128294065, -0.6654788904044294
14.51480221748352, 0.31684989109635353, 0.009288088884204645, -1.3567523025551962
14.648876190185547, 1.0394884329289198, 0.12478329858277, -0.43456625364580415
14.785045385360718, 0.9858781397342682, -0.2573728450806811, -2.9845849680975576
14.925029993057251, 0.8507786807604134, -0.20960514212492848, -0.297227281301336
15.067186832427979, 0.7300460026599468, 0.16364453476853674, 0.6200312159045327
15.199292182922363, 0.21751293120905757, -0.09706635796464978, -0.14610761633574734
15.33592939376831, 1.3422437328845263, -0.6225498904241248, 1.9900769960947704
15.47737717628479, 1.5192755260504782, 0.636682625161484, -0.9839362628527216
15.611712455749512, 1.2090273583307862, -0.14535596256609998, 2.1822512231874835
15.739871501922607, 1.3575927009806037, -0.1464374203933402, 2.1835843791715703
15.876459121704102, 1.465843789279461, -0.63082850840874, 0.961000760510514
16.009175777435303, 0.8745449455454944, -0.6148050182964653, 4.32304175975083
16.143983602523804, 1.115454345010221, -0.46763528231531376, 4.9020423240446815
16.272197484970093, 1.05108806444332, -0.228313821949996, 6.217270020777482
16.40265989303589, 0.9198907064273952, -0.3946429457282647, 6.1194476380429625
16.534764528274536, 1.1705866451375186, -0.2838701850268989, 3.208679936763946
16.666213035583496, 1.486279655713588, -0.8310526073910295, 4.981340166354645
16.800867319107056, 1.3177565541118383, 0.36050649313256156, 5.445409549396501
16.92838454246521, 0.8218924733810127, -0.30273922428023065, 7.693027040021504
17.06086015701294, 1.0521531500853598, 0.015654470073059264, 5.360242245720033
17.190945863723755, 1.0464885416440666, -0.1994330560555681, 4.394065374742808
17.326967239379883, 1.4061745596118271, 0.06671868544071921, 10.25998263604549
17.458954572677612, 1.8502012034878135, -0.21449210308492173, 7.452637059544899
17.59633183479309, 1.4032092881388962, -0.3976604650961234, 9.795666316185354
17.734981775283813, 1.0246004569344223, -0.41855821968056256, 6.248542984042239
17.870434761047363, 1.3480401406995952, -0.5290713356807827, 7.910210632950197
18.009337186813354, 1.2655978091061115, -0.2048291990067809, 7.352724378460078
18.145858764648438, 1.865849960129708, 0.11210298328660441, 8.024382781226835
18.28307867050171, 1.26399330701679, -0.5412447490962221, 9.273411484129786
18.41643738746643, 1.7848219862207773, -0.023595485370606073, 9.85138235491482
18.551831007003784, 1.9521852773614228, 0.313860297901556, 11.65787015479081
18.689916610717773, 1.7784057934768498, -0.2963242639089002, 9.643618335594171
18.82433581352234, 1.7861229674890637, -0.13095742638688523, 10.4621564406734
18.955736875534058, 1.7925356989726424, -0.3226291127502917, 6.9150638821914265
19.095468521118164, 2.0223312843590975, 0.123989966697991, 10.180806233462624
19.23458456993103, 2.206444004084915, -0.2448447386268525, 12.226384685208274
19.376132011413574, 2.4062714148312807, 0.12858121423050772, 10.30996666266659
19.515862703323364, 1.8428495042026043, 0.04004068777430814, 12.43725840836126
19.654532432556152, 1.4006604854948819, 0.16342396859545266, 13.233454905543349
19.792490243911743, 1.6451680711470544, 0.07320033840369444, 14.95792111433462
19.926177978515625, 1.5465711927972734, 0.16964978049509236, 14.596951821571249
20.090391397476196, 2.139501233585179, 0.1561635391553865, 13.071984354254043
20.234894275665283, 2.7378942635841668, 0.1953028476564215, 15.423523416862663
20.370089769363403, 2.174460295587778, -0.019399459823034565, 13.190368336972588
