Time (s), x_rear(m), y_rear(m), yaw(deg)
7.152557373046875e-07, 0.002515416667723258, -0.0008494164623892159, 9.059273709904028
0.10003066062927246, 0.005158311141833627, -0.0005966059976900279, 9.059273709904028
0.19994711875915527, 0.00364414643290778, -0.0017246123466061747, 9.059273709904028
0.29998350143432617, 0.0028005812577951428, -0.0023716917392249542, 9.059273709904028
0.40000081062316895, -3.950466189961421e-05, -0.0016708868759340578, 9.059273709904028
0.4999074935913086, -0.002248505140477697, -0.0021600429630093954, 9.059273709904028
0.5999541282653809, 5.145586327204299e-05, -0.003543024803417144, 9.059273709904028
0.70003342628479, -0.00014573994953825942, -0.0025894079236239986, 9.059273709904028
0.8000245094299316, 0.0020845027895419754, -0.0019165478018062232, 9.059273709904028
0.8999288082122803, 0.002861339644735672, -0.0005171029037510516, 9.059273709904028
1.0000886917114258, -0.0008588332783656671, -0.003437741180870993, 9.059273709904028
1.0999524593353271, 0.0038566173171606932, 0.00011243111612534162, 9.059273709904028
1.199986219406128, 0.0021269969580933745, -0.0015491396723409656, 9.059273709904028
1.299964427947998, 0.003128249124407456, -0.0035265601616859127, 9.059273709904028
1.400097131729126, 0.003993057062682603, -0.0026957739834810313, 9.059273709904028
1.5000910758972168, -0.0006646269722070386, -0.003087879314195366, 9.059273709904028
1.600099802017212, -0.00022475581726055793, -0.005931178878553323, 9.059273709904028
1.7000634670257568, 0.0006430415123753752, -0.006403871430676847, 9.059273709904028
1.8000593185424805, -0.0007041361811852553, -0.004758765083349978, 9.059273709904028
1.8999381065368652, -0.002327520828347307, -0.00550181347291509, 7.243740992523335
2.0000369548797607, -0.0013717525309209222, -0.006543164728748538, 7.243740992523335
2.099963665008545, -0.0021970488391068743, -0.005703065476746885, 7.241005931750826
2.1999876499176025, 0.0013621024545290572, -0.008162493130000836, 7.241005931750826
2.2999515533447266, -0.0004372266369518929, -0.007768221880120829, 7.184484573131531
2.4000041484832764, 0.0009677153114253656, -0.006255260938357973, 7.184484573131531
2.4999330043792725, 0.0018780045683540747, -0.006360544577044519, 7.184484573131531
2.599999189376831, 0.001404596636912503, -0.0077950840620671785, 7.184484573131531
2.700028419494629, 0.0030279815930501774, -0.007052034305150431, 7.184484573131531
2.7999796867370605, 0.0038987615764393135, -0.008828204174155599, 7.184484573131531
2.899916648864746, 0.005482642193485043, -0.009756038987352875, 7.184484573131531
3.000922918319702, 0.005528118900498535, -0.010692108158628866, 7.184484573131531
3.1003856658935547, 0.004120194349097495, -0.010901592260814469, 7.184484573131531
3.200037956237793, 0.002238857369905811, -0.012545615218547704, 7.184484573131531
3.29996657371521, 0.0011283847765274357, -0.010183238582226972, 7.184484573131531
3.3999016284942627, -0.0021940661715216248, -0.007006541855160128, 7.184484573131531
3.4999001026153564, -0.003146849739956936, -0.00726866820673526, 7.184484573131531
3.5999186038970947, -0.003993400003765801, -0.0066122708819927045, 7.184484573131531
3.7003910541534424, -0.0027979393038667366, -0.008239831227102146, 7.184484573131531
3.80049467086792, -0.002633937197345171, -0.004163241368474166, 7.184484573131531
3.8998966217041016, -0.001283774659502357, -0.007111825339349995, 7.184484573131531
3.9998974800109863, 0.00040334459972146686, -0.005817662650394212, 7.184484573131531
4.099907398223877, 0.001310651202897084, -0.0046194689721991145, 7.184484573131531
4.199917316436768, 0.0015503434393493443, -0.005205677568030323, 7.184484573131531
4.299958229064941, 0.0023089158455718017, -0.005293413343703035, 7.184484573131531
4.3999245166778564, 0.0037168449947807547, -0.0050839308256012405, 5.370088685829667
4.499927043914795, 0.0033041934534353556, -0.004663879784990645, 5.370088685829667
4.600099086761475, 0.0038868216459209126, -0.0036142959534989916, 5.370088685829667
4.699988603591919, 0.005124774171653912, -0.0048744464305626595, 5.370088685829667
4.7999842166900635, 0.005058050269690417, -0.004122082954233712, 5.370088685829667
4.899971008300781, 0.005965350084529031, -0.0029238873852874617, 5.370088685829667
5.00006890296936, 0.0063112776731814035, -0.0025915744722647266, 5.370088685829667
5.100001335144043, 0.0071608107844280955, -0.004551447730396903, 5.370088685829667
5.199957847595215, 0.007242813995937181, -0.0025131533383322413, 5.370088685829667
5.299930810928345, 0.0026730987890384306, -0.0034739175433935454, 5.370088685829667
5.399924993515015, 0.00019719805406881452, -0.0009536176637648733, 5.370088685829667
5.499919176101685, -0.00034890359702377527, 0.0009711606523113356, 5.370088685829667
5.600054502487183, -0.0003671679814334361, -0.0005160195602525383, 5.370088685829667
5.700146675109863, 0.002036036368360139, 0.0003229977939781317, 5.370088685829667
5.799912929534912, 0.0009285534614859037, 0.001381896128853706, 5.370088685829667
5.899960041046143, 0.00013047191084680776, -0.00020125340346420495, 5.370088685829667
6.000117778778076, 0.0019298010807214938, -0.0005955232537118091, 5.370088685829667
6.100064039230347, 0.0032710063417989987, 0.00036632367918731923, 5.370088685829667
6.200029611587524, 0.003316490044666165, -0.0005697450608794022, 5.370088685829667
6.299989223480225, 0.0031040194693888745, -0.0024067871562592907, 5.370088685829667
6.399954795837402, 0.0026488690694583816, -0.0023541449991309332, 5.370088685829667
6.499979496002197, 0.004442235094691549, -0.0001414623992193817, 5.370088685829667
6.600006580352783, 0.004700182506105488, 0.0007595114472125283, 5.370088685829667
6.699860334396362, 0.005589226952297799, 0.00047052319040363083, 5.370088685829667
6.800006866455078, 0.005804680554865382, 0.0010040897974175206, 5.370088685829667
6.900006055831909, 0.006693724885766805, 0.0007151015567490177, 3.5469124980345024
7.000047445297241, 0.005783433373747426, 0.0008203850409388772, 3.5469124980345024
7.099945306777954, 0.006089849705847916, -0.0005181856477292565, 3.5469124980345024
7.20001745223999, 0.009230381817147859, 4.9390819261585506e-05, 3.5469124980345024
7.299933671951294, 0.004915638234640585, 0.001293077286395078, 3.5469124980345024
7.399933576583862, 0.005935147867904278, 0.0008028379780371381, 3.5092685373755867
7.499899864196777, 0.006657198524226304, -0.002259260145795222, 3.5092685373755867
7.599992275238037, 0.0061353265927138745, -0.0014542543739816255, 3.5092685373755867
7.699976444244385, 0.006108107172797417, 0.0009689955332577507, 3.5092685373755867
7.80003023147583, 0.005831895247850771, -0.0014191594480660458, 3.5092685373755867
7.899932861328125, 0.006978887299141645, -0.000807172474951004, 3.5092685373755867
7.9999895095825195, 0.007513053552962279, 0.0024819553843815623, 3.5092685373755867
8.100086450576782, 0.007825437576782668, -0.001463568861225159, 3.5092685373755867
8.199936628341675, 0.007115331591742047, -0.0036153786813368158, 3.5092685373755867
8.300015926361084, 0.0035804053276524694, -0.0022757243263624577, 3.5092685373755867
8.399913549423218, -0.0027733597257432185, -5.155987431415543e-05, 3.5092685373755867
8.499913454055786, -0.004420974336899586, 0.0003251633741957194, 3.5092685373755867
8.600065469741821, -0.004266277304280641, -0.0009958609894472753, 3.5092685373755867
8.700051307678223, -0.005328280940075203, -0.0008730303039993781, 3.5092685373755867
8.79995083808899, -0.0015779012025410877, -0.001679118974287859, 3.5092685373755867
8.900100946426392, -0.0014444512219170536, -0.0031838471720814845, 3.5092685373755867
