Time (s), x_rear(m), y_rear(m), yaw(deg)
2.384185791015625e-07, -0.07262723334133625, -0.026057444280013446, -3.7333100417850975
0.1517789363861084, -0.002325145062059164, -0.08639368007425219, -1.5814080031667963
0.29694175720214844, 0.028355924412608147, 0.04202800802886486, 0.9019271353864153
0.4615600109100342, 0.05959509965032339, -0.08434006059542298, 1.2951994005439638
0.6589107513427734, 0.023688782937824726, 0.06333416851703078, 0.08200714143116533
0.8051667213439941, -0.03533302387222648, 0.043526348657906055, 0.9507662913418451
0.948615312576294, -0.01991969021037221, -0.08627182617783546, -2.678870907856808
1.138570785522461, 0.021188645157963037, -0.009139442699961363, -0.539857566458173
1.3434016704559326, 0.003156054299324751, -0.03533347591292113, -0.8329693916477687
1.5496275424957275, -0.0023270081728696823, 0.010825072415173054, -1.9112777975047137
1.7464828491210938, 0.008477677591145039, -0.02912644180469215, -2.4544892709316195
1.9197673797607422, -0.04844583524391055, -0.030769485398195684, -0.841032060563731
2.06885027885437, -0.023658575024455786, -0.09233749518170953, -2.0441113246788447
2.2160990238189697, 0.006873961538076401, -0.02555876469705254, 0.4843656280712517
2.368649959564209, -0.09828278794884682, -0.053852327167987823, -1.4359249372677325
2.512988328933716, -0.04915279895067215, -0.09949486167170109, 0.17788093666592575
2.660352945327759, -0.058408919256180525, -0.05416000459808857, -0.8828343005638225
2.828533887863159, -0.0516020217910409, -0.0195142102893442, -1.4057266300102704
2.9746813774108887, -0.11311740195378661, -0.05655727477278561, -1.8397599788081025
3.120959520339966, -0.060608838219195604, -0.029961467720568187, 0.1278186856747018
3.2720799446105957, -0.007295720279216766, -0.0508477920666337, -1.8241025665741741
3.421659231185913, -0.01644958835095167, 0.060836527263745666, -4.054970978999536
3.572108268737793, -0.06394788576290011, 0.03642298653721809, -0.0037642089494491363
3.746349811553955, 0.019948637578636408, 0.03089967044070363, -1.8514731195394036
3.9167091846466064, -0.05810254905372858, 0.07370520371478051, -2.1335281695875477
4.1637938022613525, 0.029079632367938757, -0.06553237384650856, -2.5834993792452288
4.396930456161499, 0.0967136500403285, 0.0009367992170155108, 0.30800093398298306
4.568999767303467, -0.05407901108264923, 0.0016651572659611702, -0.010195475271120179
4.738616943359375, -0.06142583442851901, 0.036348488763906055, -1.521427976959534
4.9285900592803955, -0.02618415653705597, -0.028366783750243485, -3.1589836820983512
5.1738855838775635, -0.07624451024457812, 0.023118073469959196, 0.21788509648570667
5.363369941711426, 0.08600957598537207, 0.016367696924135096, -0.3778367773724895
5.630659103393555, 0.019177327398210764, -0.07137842639349401, -1.8971141712040742
5.843566179275513, -0.08933320362120867, -0.038899880484677865, -0.34903363732755277
6.041364431381226, -0.014564765151590109, -0.030644904356449842, -1.0756459830583256
6.248241662979126, 0.002383394166827202, 0.0216714795678854, -2.533395782840747
6.4123663902282715, 0.014677237253636122, -0.019851639750413597, -0.901502566085609
6.567381381988525, 0.012637060135602951, -0.09276016615331173, -0.4254253503087378
6.729867935180664, -0.03457937482744455, -0.04475642670877278, 0.6366254972708056
6.8958799839019775, -0.0731866154819727, -0.023209069855511192, -2.244336529715293
7.057385683059692, -0.0511636333540082, -0.06686190678738058, -1.857012946498831
7.223233461380005, -0.015948594082146883, 0.021578798536211252, -1.789611699573907
7.393757104873657, -0.060676895547658205, 0.06573813105933368, -1.7184953049350802
7.561940431594849, -0.0774061637930572, -0.060550384223461165, -2.7425090955138747
7.765901565551758, -0.01761972578242421, -0.04054183722473681, -0.9113084573148197
7.946560859680176, 0.043972992803901434, -0.01608434552326798, 0.43800957276174857
8.10770297050476, -0.039162046276032925, -0.04637061455287039, -0.7620884773530595
8.26722002029419, 0.0661380491219461, -0.020914190448820588, -1.7402926214643415
8.469405889511108, 0.09981531463563442, -0.07331425277516246, -0.9265382584347145
8.666964054107666, 0.07591966865584254, 0.015607100678607828, 0.10383035968924637
8.859575986862183, 0.1877600997686386, -0.025902792112901793, -0.6951430653165904
9.058471202850342, 0.2119850548915565, 0.013681699405424309, -0.23292236191275023
9.22911262512207, 0.18898106692358851, -0.003726717783138144, -0.07700056062401785
9.395724058151245, 0.2727622021920979, 0.021207402460277098, 0.5915451325408814
9.568368434906006, 0.24546819739043713, 0.04607005382422359, -3.3834399692418264
9.762682914733887, 0.3282226910814643, 0.0029263721080497115, 0.8425773999412225
9.926572799682617, 0.42342313239350915, -0.1278904848732054, -0.7314447984747794
10.095055341720581, 0.41399704990908515, -0.12995307473465798, 1.227799494428039
