Time (s), x_rear(m), y_rear(m), yaw(deg)
4.76837158203125e-07, 0.08227150468155742, 0.060116119682788856, 1.2180211402115724
0.14769697189331055, 0.04355716612190008, -0.025746033526957028, -0.5815645115771629
0.2949402332305908, 0.0041967835277318954, 0.026385946315713227, -0.856176861952332
0.4420485496520996, -0.014003288932144642, -0.0878501262050122, -0.5900809230093869
0.640662431716919, -0.004989043343812227, 0.04033683449961245, -3.9773249479552977
0.7872285842895508, 0.012499744072556496, 0.001019260613247754, -3.0297141424196905
0.942166805267334, 0.0203066966496408, -0.003293327521532774, -0.5273565276203871
1.1287891864776611, -0.018839721102267504, -0.07714124012272805, -1.7822966274492322
1.3342230319976807, 0.02163622761145234, 0.013714563101530077, -1.8758322458462198
1.5275967121124268, 0.018388004042208195, 0.010680842911824586, -1.7476056976473728
1.7200260162353516, 0.010640331078320742, 0.049546811264008284, -2.0666629790611872
1.908512830734253, 0.031906460877507925, -0.13562194828409702, -0.7556960089284265
2.059354782104492, -0.07417139085009694, 0.1018381187459454, -2.9715675368357
2.2155747413635254, -0.011808306910097599, -0.06350541196297854, -2.953716953218648
2.379296064376831, 0.036342444363981485, -0.04305349581409246, -0.6157594095161614
2.579408884048462, 0.05160138290375471, -0.03404206433333457, -0.2701888450685154
2.757254123687744, 0.017214890103787184, 0.060915737645700574, -3.655501906442187
2.917428493499756, -0.03047712007537484, 0.025272916769608852, -1.685177284336234
3.0700161457061768, -0.0013590031303465366, -0.05200947832781822, 0.12430017424498929
3.2481155395507812, -0.025976503267884254, -0.005325718666426839, -1.4718244970959415
3.4779868125915527, -0.014105056878179312, -0.007859713863581419, -0.8053120548912669
3.6624410152435303, 0.03338794223964214, -0.000496992492116986, -0.382393289798608
3.921982765197754, 0.21543075470253825, -0.02856370282825081, -1.948762242901087
4.13706636428833, -0.009096360299736261, 0.018925703479908407, -1.863451473609597
4.3410325050354, 0.038224500603973866, -0.01055840658955276, -0.2812924406476892
4.529612302780151, 0.03007723903283477, 0.02556287217885256, -1.8634720441565518
4.7008750438690186, -0.009870111010968685, 0.08397108386270702, -1.0802091500364277
4.866302251815796, -0.07306558405980468, 0.07372067798860371, -1.0990234623029111
5.023508310317993, -0.024993035942316055, 0.04504156636539847, -0.4243910299532407
5.180522918701172, -0.0034629711881279945, -0.04818537109531462, 0.6844829996026611
5.341048717498779, -0.042315391823649406, -0.029304475057870157, 0.1210759456514229
5.515661954879761, 0.02976945834234357, -0.0371707605663687, -1.5347887777339102
5.681902885437012, -0.04252071492373943, 0.07447622285690159, -0.7576115384211086
5.855050802230835, -0.09884809562936425, -0.026644846773706383, -1.7740367295812052
6.043659210205078, -0.029594536870718002, 0.02296879352070391, -0.8432958198417125
6.219061374664307, 0.10293606854975224, -0.00428692682180553, -2.3765851268667793
6.382823467254639, -0.01822027051821351, 0.029675898258574307, -1.0760704376609826
6.54087495803833, 0.17009182600304484, 0.003091621561907242, -4.302425840584904
6.704224586486816, 0.0998126664198935, -0.13585422944743186, -6.244351834950684
6.903567314147949, 0.1879780045710504, -0.07618907769210634, -10.630314471659492
7.097964525222778, 0.3433265145868063, -0.0217874612426385, -10.759751922238328
7.291515111923218, 0.37501058634370565, -0.11428672494366762, -14.630666595661532
7.487487316131592, 0.322739333845675, -0.1252229425590485, -16.80496390280476
7.657693386077881, 0.508399001788348, -0.1554235187359154, -20.52730915644846
7.825507640838623, 0.5221938430331647, -0.11538177006877953, -19.83208131748659
8.002774477005005, 0.6167680895887316, -0.23401602508965877, -23.178524553694885
8.175241947174072, 0.6289819246158004, -0.19415271654725075, -23.9611315669726
8.329497575759888, 0.7551445104181768, -0.28672366216778755, -26.882911489757596
8.50157380104065, 0.7696097167208791, -0.25795700575690705, -30.387056919428932
8.696361780166626, 0.8024946758523583, -0.3120807509403675, -31.005103604549788
8.895039796829224, 0.9354836638085543, -0.34581169520970434, -32.45157695913394
9.136411905288696, 0.8725266959518195, -0.45951718615833664, -36.45711006779575
9.33105754852295, 0.9367672926746309, -0.4161777583649382, -37.763669594138406
9.486709594726562, 1.0621121721342206, -0.6188534572720528, -41.66375603761981
9.6530020236969, 1.183150383643806, -0.6133513518143444, -43.252325365811245
9.83356499671936, 1.1694141803309321, -0.6435993553604931, -46.50474494454138
10.015423059463501, 1.140843060798943, -0.7183450843440367, -46.75444100850447
10.172606468200684, 1.2167366030626, -0.7411789656616745, -47.24760688523264
10.357159614562988, 1.2911530686542392, -0.886759332148358, -51.16063860454404
10.573627710342407, 1.2442084280773997, -0.9661162254633381, -50.818813602557256
10.758544445037842, 1.294214766472578, -0.9729946227744222, -54.298024313166344
10.90767526626587, 1.3802593047730625, -1.0017582752043381, -57.91618182190365
11.091682195663452, 1.4796625869348645, -1.1052443283842877, -58.200745254797326
11.246591329574585, 1.4444997189566493, -1.2142470163526013, -63.10578230695913
11.409816980361938, 1.5038936072960496, -1.2342502363026142, -60.628451865606955
11.64903473854065, 1.491892577148974, -1.3171828931663185, -65.41899205640061
11.830214500427246, 1.5085313068702817, -1.3597897225990891, -67.33746827943803
11.994428634643555, 1.634363830089569, -1.454185573849827, -68.92723472071972
