Time (s), x_rear(m), y_rear(m), yaw(deg)
9.5367431640625e-07, 0.0004734028586375061, 0.0014345401951996323, 9.059273709904028
0.09999775886535645, -0.0012774621313137446, -0.00041073476636539763, 9.059273709904028
0.20000386238098145, 0.002145251159997419, -6.195662365035548e-05, 9.059273709904028
0.3000152111053467, 0.0010862337658091858, -0.0012426028169676556, 9.059273709904028
0.40000224113464355, 0.002715588078470388, -0.0031065073202592858, 9.059273709904028
0.5000455379486084, 0.0036896171355559337, -0.0026606773858725147, 9.059273709904028
0.6001145839691162, 0.00550123405615166, 0.0010391873150280145, 9.059273709904028
0.7000441551208496, 0.003571438329545762, 0.001634709348977692, 9.059273709904028
0.8001327514648438, 0.000755586575050704, 0.001215741515835353, 9.059273709904028
0.9000370502471924, -0.0007343441208638168, -0.0010320360976008858, 9.059273709904028
0.9999954700469971, 0.003398477129266997, 0.0014685525293076512, 9.059273709904028
1.1000561714172363, 0.0030313094937066687, 0.00095253292063395, 9.059273709904028
1.200066328048706, 0.0027036424986928154, 0.0021074016912762117, 9.057904114352377
1.3001446723937988, 0.0033164733920324485, -0.0005697422593594764, 9.057904114352377
1.400094985961914, 0.004132823555950904, 0.002500588304100826, 9.057904114352377
1.5001180171966553, 0.005097539547157304, -0.0024511934543239716, 9.057904114352377
1.600027084350586, 0.007543239103121269, -0.001244768115891512, 9.057904114352377
1.7000305652618408, 0.005131084407854591, 0.001826645403698049, 9.057904114352377
1.8000612258911133, 0.0019905546531040486, 0.0012590681365950984, 9.057904114352377
1.900040626525879, 0.0036683700051673984, -0.0028443826196555555, 9.057904114352377
2.000276803970337, 0.003732111304107222, -0.002293269256407257, 9.057904114352377
2.100043296813965, 0.005977630880892537, 0.0011702495500566096, 7.241005931750826
2.200058698654175, 0.006220300481543983, -0.000719434681730094, 7.184484573131531
2.3007755279541016, 0.005504223346053383, -0.00026429046069159634, 7.184484573131531
2.40023136138916, -0.004420978819416499, 0.00032516494213916114, 7.184484573131531
2.5002236366271973, -0.006417500458662406, 0.0016730512041087386, 7.184484573131531
2.6000494956970215, -0.005570951615242903, 0.001016655488823598, 7.184484573131531
2.7000861167907715, -0.004818349667724431, 0.003535873657458749, 7.184484573131531
2.8000104427337646, -0.004226765826379819, 0.0006750258726724301, 7.184484573131531
2.900014638900757, -0.003990058600230162, 0.0013922953938349664, 7.184484573131531
2.999974250793457, -0.0032952308225545623, 0.000753447661453549, 7.184484573131531
