Time (s), x_rear(m), y_rear(m), yaw(deg)
9.5367431640625e-07, 0.0002154554979530987, 0.0005335658714633318, 9.059273709904028
0.09979391098022461, 0.009988939170978539, -3.834331932499324e-05, 9.059273709904028
0.19996285438537598, 0.01145762067509859, 0.0020257302893235546, 9.059273709904028
0.29982733726501465, 0.016916365441818404, 0.0026975073812173234, 9.059273709904028
0.39982104301452637, 0.01754446974179713, 0.0028110244763761005, 9.059273709904028
0.4997539520263672, 0.016524961759504797, 0.0033012621429958505, 9.059273709904028
0.5996651649475098, 0.017483717682029498, 0.0009564338147125817, 9.059273709904028
0.6997551918029785, 0.020906431139361192, 0.0013052114639828388, 9.059273709904028
0.7998635768890381, 0.02315493331917018, 0.0034652534308694666, 9.059273709904028
0.8997650146484375, 0.022156672338143335, 0.004139195408944238, 9.059273709904028
0.9997279644012451, 0.024799558280719558, 0.004392007068031958, 9.059273709904028
1.0997540950775146, 0.024474884813710518, 0.004243395588823529, 9.057904114352377
1.1997389793395996, 0.024411143773016786, 0.0036922840702312554, 9.057904114352377
1.2997760772705078, 0.026207490030892178, 0.004601489692209262, 9.057904114352377
1.399733066558838, 0.02462361475872865, 0.005529326578353991, 9.057904114352377
1.4998233318328857, 0.02315493331917018, 0.0034652534308694666, 9.057904114352377
1.5997929573059082, 0.026231721774980787, 0.003481717334724105, 9.057904114352377
1.7000174522399902, 0.026274216008093765, 0.003849125925353372, 9.057904114352377
1.8008079528808594, 0.021100637265667244, 0.0016550728856348507, 9.057904114352377
1.899768590927124, 0.022071684065602226, 0.0034043796111777047, 9.057904114352377
1.9998185634613037, 0.024408159145484554, 0.0049957607230310536, 7.184484573131531
2.0997610092163086, 0.02757291838923326, 0.004443565478152167, 7.184484573131531
2.1997344493865967, 0.02662013639797467, 0.004181440316384427, 7.184484573131531
2.2997689247131348, 0.02896557234247532, 0.001862390962579244, 7.184484573131531
2.3996758460998535, 0.03156297934601282, 0.0030512692842050992, 7.184484573131531
2.4997706413269043, 0.03115033528475042, 0.0034713183372222234, 7.184484573131531
2.5997443199157715, 0.03136877328426835, 0.002701408323717097, 7.184484573131531
2.699695587158203, 0.0342301063712489, 0.002184307278436423, 7.184484573131531
2.7996952533721924, 0.030091315649303674, 0.002290672927876644, 7.184484573131531
2.899754047393799, 0.029484451806667478, 0.00236086294111168, 7.184484573131531
2.999722480773926, 0.03143251463393759, 0.003252521209661005, 7.184484573131531
3.0997843742370605, 0.03792604743497063, 0.006224717929181917, 7.184484573131531
3.199768304824829, 0.041564214199726335, 0.007107061756582836, 7.151097675158086
3.299816846847534, 0.044122116403007894, 0.006625055572656205, 7.151097675158086
3.3997349739074707, 0.045117394739514816, 0.007254587618753486, 7.151097675158086
3.4998035430908203, 0.044006924682538306, 0.009616963899985745, 7.151097675158086
3.599729299545288, 0.04585173442859103, 0.008286624806993423, 7.151097675158086
3.699697256088257, 0.041755437889029245, 0.008760399524367316, 7.151097675158086
3.799743413925171, 0.043451517999039346, 0.006144130809196166, 7.151097675158086
3.8997113704681396, 0.04262920096427014, 0.005680754628160159, 7.151097675158086
3.9997739791870117, 0.046030667369606815, 0.005845828443279785, 7.151097675158086
4.099764347076416, 0.046759039994147655, 0.009484818630451988, 7.151097675158086
4.1999499797821045, 0.04337583135090406, 0.010806926425202604, 7.151097675158086
4.299799919128418, 0.046646832979604036, 0.01117325170461414, 7.151097675158086
4.399976015090942, 0.04771182204996782, 0.009746944253383738, 7.151097675158086
4.499690294265747, 0.04233806555578923, 0.009809982959256502, 5.334548104544044
4.599722623825073, 0.04455004761360393, 0.00899566329048647, 5.334548104544044
4.699720144271851, 0.04872834763215428, 0.010560181517123665, 5.334548104544044
4.799679756164551, 0.04825792261271189, 0.007822166559875401, 5.334548104544044
4.899604558944702, 0.048188209457743936, 0.009878006396151162, 5.334548104544044
4.999623537063599, 0.046713561248793556, 0.010420886676482125, 5.334548104544044
5.099808216094971, 0.049681129687974446, 0.010822307140055415, 5.334548104544044
5.1998162269592285, 0.0534739954083987, 0.010383627745199575, 5.334548104544044
5.299752950668335, 0.05616834096812062, 0.007093414545541826, 5.334548104544044
5.399712324142456, 0.05840156285149445, 0.006462798311993916, 5.334548104544044
5.499731540679932, 0.056690204815430856, 0.006288408965086825, 5.334548104544044
5.599718332290649, 0.05762173988381769, 0.006366831215031947, 5.334548104544044
5.699721574783325, 0.059721514848695145, 0.0072409432207916485, 5.334548104544044
5.799788236618042, 0.057727975337476756, 0.00728535176927711, 5.334548104544044
5.8997673988342285, 0.06086850502766572, 0.00785292857521605, 5.334548104544044
5.999742746353149, 0.062579863128291, 0.008027318383287158, 5.334548104544044
6.099782943725586, 0.06221269560802156, 0.007511298758473076, 5.334548104544044
6.1997528076171875, 0.06329892943839233, 0.006268696402669423, 5.334548104544044
6.299748659133911, 0.0659235597955724, 0.005034325206751185, 5.334548104544044
6.399819850921631, 0.06618150946207679, 0.005935299207679774, 5.334548104544044
6.500134706497192, 0.06614199773052865, 0.004264414732082042, 5.334548104544044
6.599745512008667, 0.06132663717285347, 0.006496810168797544, 5.334548104544044
6.699798822402954, 0.058786995166608125, 0.008465998562114718, 5.334548104544044
6.799743413925171, 0.06034962319309212, 0.00735445645832733, 5.334548104544044
6.899765491485596, 0.05950307684917722, 0.008010853234296782, 3.467550433453989
6.999773263931274, 0.06151786099127943, 0.008150148858910036, 3.467550433453989
7.099772691726685, 0.06260111011572433, 0.008211021756273779, 3.467550433453989
7.199756622314453, 0.06468560497785136, 0.006294476945090957, 3.467550433453989
7.299782752990723, 0.0654016866742525, 0.005839332555741428, 3.467550433453989
7.399838924407959, 0.07008359756951255, 0.005111663391461588, 3.467550433453989
7.4997265338897705, 0.06628774504485901, 0.0068538206842529495, 3.467550433453989
7.599768400192261, 0.06468262004134351, 0.007597952230539121, 3.467550433453989
7.699814319610596, 0.0642062348748258, 0.007466889303799976, 3.467550433453989
7.799727201461792, 0.06685210793060681, 0.006416224432303816, 3.467550433453989
7.899737596511841, 0.06752867999376322, 0.004290192922588414, 3.467550433453989
7.999791860580444, 0.0671555387635765, 0.00638113004825417, 3.467550433453989
8.099866151809692, 0.067437717789956, 0.00616233061487291, 3.467550433453989
8.199697971343994, 0.06759242122814157, 0.004841305824672709, 3.467550433453989
8.29969048500061, 0.06653041914185942, 0.0049641358229911975, 3.467550433453989
