Time (s), x_rear(m), y_rear(m), yaw(deg)
4.76837158203125e-07, 0.6738030058331786, -0.4810315690701827, -0.8254055303874978
0.1240699291229248, 0.3643357763066888, 0.2176337242126465, -1.808168569847235
0.2542145252227783, -0.05119521031156182, 0.7281658936990425, -0.7800265348990766
0.3807375431060791, 0.26856021070852876, -0.10262924537528303, -1.6785604836201153
0.511540412902832, -0.5520683079957962, -0.2141282338416204, -0.7894549112447844
0.6629223823547363, 0.4277516775764526, 0.21865748031996193, -1.6027761929954123
0.7986938953399658, 0.6692192875780164, 0.11283819482196127, -2.1751188585920804
0.9191145896911621, 0.5654552956111728, 0.37065919896122074, -3.0762557204217145
1.0449674129486084, -0.17791114235296845, -0.13735196692869067, -1.3391951416756163
1.2000439167022705, 0.0726072434335947, 0.6124252725858241, -1.3049011403951207
1.3565175533294678, 0.6778981485404073, -0.050570168532431084, -2.7653244580164786
1.5045244693756104, 0.2719319364987314, -0.15328389010392127, -0.2348495190503491
1.6537835597991943, -0.08905372489243746, -0.6292862769914791, -2.2029446169957465
1.803039789199829, 0.3797325291670859, 0.5963749698130414, -2.2782149435958514
1.9311473369598389, 0.07431969093158841, -0.505068237776868, -0.5832166114371312
2.051232099533081, 0.4395482325926423, 0.5658343284158036, -1.729595948499875
2.174126625061035, 0.1779160862788558, 0.0932775641558692, -3.419865113412795
2.302170753479004, 0.3727274374105036, 0.049926023464649937, -0.005261359302443735
2.423360824584961, 0.8215149417519568, 0.18331519735511398, -1.2031922150017857
2.5438919067382812, -0.22826400632038713, 0.23165870504453775, -1.14781442017952
2.66412091255188, 0.3673879527486861, 0.1316559851402417, 0.023639189927478255
2.783663034439087, 0.32515842374414206, -0.41955181024968624, -0.5133118382251508
2.9086315631866455, 0.23858525976538658, -0.14818692579865453, -1.1872477453739252
3.029290199279785, 0.2522956789471209, -0.22617756598629055, -1.044255912710243
3.1522092819213867, 0.04739864030852914, -0.2489683978492394, -2.844187024904629
3.2732484340667725, 0.17040107725188136, -0.26489218999631703, -0.9529563644357737
3.399738073348999, 0.46488502668216825, 0.6941224150359631, 0.09302815854602826
3.5481698513031006, 0.3537154057994485, -0.25046862848103046, -0.47631341389435944
3.6708245277404785, 0.1866859421133995, -0.032195264357142137, 0.18711464772334643
