Time (s), x_rear(m), y_rear(m), yaw(deg)
7.152557373046875e-07, 0.0008677960614348335, -0.00047269237457928104, 9.059273709904028
0.09998655319213867, 0.0011499798931390304, -0.0006914910700839549, 9.059273709904028
0.20003175735473633, 0.0006735877445996907, -0.0008225534895639763, 9.059273709904028
0.3003571033477783, -0.0001517119577547632, 1.754670781325962e-05, 9.059273709904028
0.39998555183410645, 0.0010649918511799195, -0.0014263069001312495, 9.059273709904028
0.49997377395629883, 0.0028400862010061756, -0.000700805372876076, 9.059273709904028
0.6000056266784668, 0.0004763966448884105, 0.00013106179000497986, 9.088492273284679
0.6999585628509521, -6.0751598603525636e-05, -0.0018545907262250694, 9.088492273284679
0.8000509738922119, 0.002406195152310442, -0.0004644596928455591, 9.088492273284679
0.8999905586242676, 0.002233229031415984, -0.0006306172342518124, 9.088492273284679
1.0000154972076416, 0.0002851734029174491, -0.0015222769808094505, 9.088492273284679
1.0999774932861328, 0.0011924739602314771, -0.00032408198600990257, 9.088492273284679
1.1999847888946533, -0.00040966145823873035, -0.0008834277865601148, 9.088492273284679
1.2999989986419678, 0.00010922462826989943, -0.0003849572053340605, 9.088492273284679
1.40006422996521, 0.0005643697248143287, -0.00043759862000468386, 9.088492273284679
1.500028371810913, 0.0001759509006150628, -0.0011373205433067163, 9.088492273284679
1.6000216007232666, -0.0027248892186468865, -0.0022911065123163987, 9.088492273284679
1.6999952793121338, 0.0011074858398787413, -0.001058899215689607, 9.088492273284679
1.8000450134277344, 0.002976530507438735, -0.0035090106407934807, 9.088492273284679
1.9000370502471924, 0.0025668644375599348, -0.004392437781738173, 7.2733497760367785
1.9999618530273438, 0.004081026762272066, -0.0032644325096467114, 7.2733497760367785
2.099905014038086, 0.003106997691354474, -0.0037102633825018827, 7.2733497760367785
2.1999998092651367, 0.002132966471404041, -0.004156091133284523, 7.2733497760367785
2.2999801635742188, 0.0016748339665112466, -0.002799973616913254, 7.2733497760367785
2.399932622909546, -0.0004946496293209979, -0.0016182445389354289, 7.2733497760367785
2.500016689300537, 0.004338976198194566, -0.0023634584764373467, 7.2733497760367785
2.5999152660369873, 0.0016081078878507071, -0.0020476088954485827, 7.2733497760367785
2.6999130249023438, -0.001077274658220051, -0.002667829283521883, 7.2733497760367785
2.7999377250671387, 0.0006340787154741623, -0.002493438813694973, 7.2733497760367785
2.899933099746704, 0.0034924271380251115, -0.0017070617904030444, 7.2733497760367785
2.9998996257781982, 0.004627127786180241, -0.0051892102677165985, 7.2993588914745775
3.1017227172851562, 0.0028035668583847873, -0.00367516899845223, 7.2993588914745775
